_id,title,subtitle
1,Borneo,
2,The Australian Outback,
3,Africa,
4,Marquesas,
5,Thailand,
6,The Amazon,
7,Pearl Islands,
8,All-Stars,
9,Vanuatu,
10,Palau,
11,Guatemala,
12,Panama,Exile Island
13,Cook Islands,
14,Fiji,
15,China,
16,Micronesia,Fans vs Favourites
17,Gabon,
18,Tocantins,
19,Samoa,
20,Heroes vs Villains,
21,Nicaragua,
22,Redemption Island,
23,South Pacific,
24,One World,
25,Philippines,
26,Caramoan,Fans vs Favourites 2
27,Blood vs. Water,
28,Cagayan,Brains vs. Brawn vs. Beauty
29,San Juan del Sur,
30,Worlds Apart,
31,Cambodia,Second Chance
32,Kaoh Rong,Brains vs. Brawn vs. Beauty 2
33,Millennials vs Gen X,
34,Game Changers,
35,Heroes vs. Healers vs. Hustlers,
36,Ghost Island,
37,David vs. Goliath,
38,Edge of Extinction,
39,Island of the Idols,
40,Winners at War,